169995,Women
389749,Men
283132,Women
326166,Men
199529,Men
412475,Women
131515,Men
357746,Women
326826,Men
343338,Men
56239,Men
416309,Women
346313,Women
3207,Men
339903,Men
284188,Men
291180,Men
406746,Men
354468,Women
291265,Men
404258,Men
228017,Men
200945,Women
412479,Women
389750,Women
235509,Men
412572,Women
236399,Men
176192,Women
181295,Men
301945,Women
3651,Men
137276,Men
332688,Women
195746,Men
344662,Men
13478,Men
137081,Men
409864,Men
322244,Women
7485,Men
356623,Women
13479,Men
329636,Women
259674,Men
244813,Men
244469,Women
170455,Men
262981,Men
243627,Men
139322,Men
178782,Women
8480,Men
203499,Men
170453,Men
291648,Men
60553,Women
291647,Men
65600,Women
244812,Men
221775,Men
291649,Men
136663,Men
66925,Women
259708,Men
64248,Women
139155,Men
170454,Men
136676,Men
291650,Men
136668,Men
231539,Men
139225,Men
266807,Men
259710,Men
170452,Men
188886,Women
182564,Women
138731,Men
173870,Men
256629,Men
139122,Men
259623,Men
173871,Men
6866,Men
66225,Women
262982,Men
256600,Men
231536,Men
61691,Women
139496,Women
286826,Men
244468,Women
169751,Men
182565,Women
173872,Men
173869,Men
244814,Men
231537,Men
139419,Women
260679,Women
244453,Women
139323,Men
198350,Men
259787,Men
234890,Men
286337,Women
348534,Women
363680,Men
67716,Women
321787,Women
321250,Women
202069,Women
181536,Men
313296,Women
50424,Men
262548,Women
202753,Women
194236,Men
190977,Men
272604,Women
316271,Men
63719,Women
319355,Women
76149,Women
196013,Women
191121,Men
272601,Men
202242,Men
237628,Women
271812,Women
5474,Men
185799,Women
237910,Women
189124,Women
63929,Women
221741,Women
185797,Women
203703,Women
183657,Men
248361,Men
208228,Women
138508,Men
7980,Men
185789,Men
185790,Men
202785,Men
200373,Men
275367,Women
6088,Men
242935,Men
136397,Men
185791,Men
272602,Men
194235,Men
8822,Men
202786,Men
135212,Women
375315,Men
226804,Women
185035,Men
180401,Men
181629,Men
64203,Women
189121,Men
191124,Men
183320,Women
293328,Women
202258,Men
6255,Men
260768,Men
203804,Men
182101,Men
180400,Men
196012,Men
64232,Women
179505,Women
198094,Men
308091,Men
202787,Men
7493,Men
348382,Women
6343,Men
236583,Women
185792,Men
264669,Men
6362,Men
189123,Men
233231,Men
183658,Women
275062,Men
254630,Men
65069,Women
201033,Women
243348,Women
202789,Men
316270,Women
7002,Men
313472,Men
191286,Men
65080,Women
184633,Women
193873,Women
332690,Men
227852,Men
276388,Men
64397,Women
201031,Men
262549,Men
185801,Women
191287,Women
283737,Women
185798,Women
80547,Women
189127,Women
310723,Men
185800,Women
6558,Men
237511,Women
64443,Women
16224,Men
194237,Women
253671,Men
8543,Men
302995,Men
316981,Men
201035,Women
67232,Women
6616,Men
275056,Men
189122,Men
201032,Men
309117,Men
259441,Men
246024,Women
135211,Men
189126,Women
202257,Men
64487,Women
264670,Women
375310,Women
208229,Women
6687,Men
310725,Women
181422,Men
310724,Women
65078,Women
276387,Men
6655,Men
6256,Men
130457,Men
276385,Women
272603,Men
270342,Men
228046,Women
179186,Women
185802,Women
236584,Men
136305,Men
185803,Women
6734,Men
194238,Women
200452,Women
289288,Men
178147,Men
189120,Men
20625,Men
267120,Women
177393,Men
237640,Women
191002,Men
276386,Men
7124,Men
185034,Women
189125,Women
293329,Men
256904,Men
274082,Women
198095,Women
240377,Women
189129,Women
237568,Men
274081,Men
203803,Men
285396,Men
7494,Men
276384,Women
313170,Men
7386,Men
137693,Men
7440,Men
202256,Men
206557,Women
10000,Men
284227,Women
408310,Women
369120,Men
178783,Women
311622,Men
372295,Men
331918,Men
414590,Women
10721,Men
266402,Women
407527,Men
377673,Women
377689,Men
407693,Women
377716,Women
68215,Women
356413,Men
10722,Men
210808,Men
314703,Men
377733,Women
266920,Men
377725,Men
304978,Women
325947,Women
377694,Men
312838,Men
410337,Men
10723,Men
377702,Women
363229,Men
356260,Women
285734,Men
274737,Men
329498,Men
406730,Women
377656,Men
367757,Men
314293,Women
410326,Men
10724,Men
211486,Men
377671,Men
290062,Women
276720,Women
314105,Women
276694,Men
175232,Women
137450,Women
377721,Women
410338,Women
377700,Women
70257,Women
289107,Men
246001,Men
407532,Men
266415,Men
226284,Women
249914,Women
9723,Men
396355,Women
181108,Men
327297,Women
413736,Men
55082,Men
55083,Men
187555,Men
301275,Men
320137,Men
186272,Men
377675,Women
341805,Women
377686,Women
332284,Women
349766,Women
370027,Women
4412,Men
68582,Women
137044,Women
366959,Men
291021,Women
301042,Women
410329,Women
10726,Men
273271,Men
226668,Men
377679,Women
413737,Men
226305,Women
372303,Men
178530,Men
266405,Women
367967,Women
226573,Men
133345,Men
281247,Men
137961,Men
271386,Men
408313,Men
407683,Men
10727,Men
226182,Men
10728,Men
266410,Men
408314,Women
226669,Men
139449,Men
226222,Men
7603,Men
351089,Men
203387,Women
13953,Men
178865,Women
10729,Men
68216,Women
377705,Men
284218,Men
10730,Men
377692,Men
5612,Men
226239,Men
326403,Men
311493,Women
274738,Men
5637,Men
350473,Women
276699,Men
377717,Women
63895,Women
372280,Women
63917,Women
312589,Men
410341,Women
210892,Men
377719,Women
199004,Women
211185,Women
387902,Women
396253,Women
372300,Men
228152,Women
70259,Women
285200,Men
407525,Women
314708,Women
359829,Women
377582,Women
414592,Men
314474,Women
372283,Women
209178,Women
179200,Women
262437,Men
414998,Women
273272,Men
10731,Men
408324,Women
408328,Women
414985,Men
410339,Women
377724,Women
240541,Men
377703,Women
226309,Women
377720,Women
353508,Men
407531,Women
330997,Men
63996,Women
10732,Men
55084,Men
352578,Men
275445,Men
410345,Men
351045,Women
133096,Men
383764,Men
377687,Women
189762,Men
377723,Women
274614,Men
418135,Men
377735,Women
290067,Women
377662,Men
316759,Men
409512,Women
56308,Men
301289,Women
70260,Women
333676,Men
377732,Women
372120,Men
226201,Men
179507,Women
408329,Men
372294,Women
377698,Men
372117,Women
415108,Men
1056,Men
377691,Men
67186,Women
10733,Men
189761,Men
372127,Women
371056,Women
10736,Men
70262,Women
139579,Women
178654,Men
10739,Men
70263,Women
330698,Women
10738,Men
284219,Men
295476,Women
266406,Women
10737,Men
55085,Men
300767,Men
203440,Men
201012,Men
255955,Men
10740,Men
281851,Men
332535,Women
354088,Women
396268,Men
266408,Men
321037,Women
410343,Women
414971,Men
226308,Women
137001,Men
5995,Men
276700,Men
10741,Men
10742,Men
267547,Women
306851,Women
377729,Women
236484,Men
9326,Men
268348,Women
10743,Men
377718,Women
10744,Men
335444,Women
331978,Women
227236,Women
372286,Women
173802,Women
410333,Men
410348,Men
372118,Women
236481,Women
179073,Women
372305,Men
226259,Women
70261,Women
368140,Men
372301,Men
136525,Men
410331,Women
226241,Men
414594,Women
372290,Men
10734,Men
329078,Women
6073,Men
377641,Men
313208,Women
65705,Women
10735,Men
308200,Women
173801,Women
70264,Women
284222,Women
136311,Women
55086,Men
133095,Men
110258,Women
6986,Men
10746,Men
3915,Men
172108,Women
372129,Men
414963,Men
284220,Men
60859,Women
10747,Men
56309,Men
272265,Women
236482,Women
302306,Women
180343,Men
312398,Men
10748,Men
203386,Men
365034,Men
301290,Women
70265,Women
63172,Women
354094,Women
321039,Women
370704,Women
372306,Men
377579,Men
377709,Women
131725,Men
327509,Men
10750,Men
390167,Men
136312,Women
70266,Women
236661,Men
226240,Men
10745,Men
311474,Men
8544,Men
3918,Men
377710,Women
340314,Women
259718,Men
226670,Men
226176,Men
284223,Women
259678,Men
55456,Men
296546,Women
10751,Men
70267,Women
10752,Men
265920,Men
367122,Women
377731,Women
60900,Women
328534,Women
198999,Men
208782,Men
4681,Men
12504,Men
327429,Women
10753,Men
285172,Women
70268,Women
377658,Women
356816,Men
321377,Men
377695,Women
377696,Men
137463,Women
244143,Men
255793,Women
64233,Women
211453,Men
323525,Men
179248,Women
377727,Women
285677,Men
10754,Men
183630,Men
300770,Men
370524,Women
377574,Men
64237,Women
179621,Women
239893,Men
372302,Men
226172,Men
64247,Women
377708,Women
369360,Women
65850,Women
377701,Women
377706,Women
377661,Women
377680,Men
324618,Women
407686,Men
132149,Women
377674,Women
10755,Men
61006,Women
139456,Men
410335,Women
407682,Men
10756,Men
407530,Men
10757,Men
364619,Men
353102,Women
377580,Women
377678,Men
301281,Women
372122,Men
356404,Men
372285,Men
284224,Women
377737,Women
312590,Men
10759,Men
10758,Men
10760,Men
367608,Women
196140,Men
10761,Men
189936,Women
210970,Men
325257,Women
55087,Men
377711,Women
407684,Men
364963,Men
329623,Women
377734,Women
211451,Men
377655,Men
291969,Men
372296,Men
6351,Men
372289,Women
199002,Women
226232,Men
410336,Men
407680,Men
311494,Men
377699,Women
173803,Women
377736,Women
325430,Men
377649,Men
377726,Men
372292,Women
377707,Women
355840,Men
407649,Men
199445,Men
274736,Men
372291,Men
236660,Men
7625,Men
274735,Men
10749,Men
377578,Men
408325,Women
413734,Men
364533,Men
10762,Men
372128,Women
372125,Women
396243,Women
266414,Men
414784,Men
226255,Women
1879,Men
372119,Women
332560,Women
297569,Women
190453,Men
377668,Women
226186,Men
10763,Men
221072,Men
133094,Men
200213,Men
300319,Women
226270,Women
414591,Women
237391,Men
328343,Women
414595,Women
243700,Women
297184,Women
412379,Women
226207,Men
352377,Women
377713,Women
139457,Men
328140,Women
196701,Women
301288,Women
377588,Men
202888,Women
372282,Women
377688,Men
251382,Women
10764,Men
259111,Men
251383,Men
340700,Men
351642,Women
377715,Women
70269,Women
200986,Men
70270,Women
377586,Women
407535,Men
258004,Men
285735,Men
261620,Women
70271,Women
301501,Women
226274,Women
10765,Men
372307,Men
270236,Men
407533,Men
390161,Men
55457,Men
261828,Men
139255,Men
62518,Women
178149,Men
10766,Men
6711,Men
271045,Men
190900,Men
70272,Women
255956,Men
328793,Women
328594,Women
139578,Women
10767,Men
327759,Women
226290,Women
10768,Men
377714,Women
346907,Women
350999,Men
10769,Men
407551,Women
372284,Women
64568,Women
173804,Women
354674,Women
55458,Men
186772,Men
70274,Women
258279,Women
199446,Men
137560,Men
329315,Men
407687,Men
226571,Men
226304,Women
70273,Women
246016,Women
196142,Women
339819,Women
377670,Women
372124,Women
256427,Women
407681,Men
262199,Men
372293,Women
352876,Women
297568,Women
372304,Men
4865,Men
10770,Men
267557,Women
407685,Men
377576,Men
4150,Men
284226,Women
137347,Women
331111,Men
418234,Men
372130,Men
408318,Women
70275,Women
2245,Men
226557,Men
10771,Men
196141,Women
210776,Women
364956,Women
178411,Men
325699,Women
372279,Men
377587,Women
321279,Women
377684,Women
372281,Women
333898,Men
407550,Women
377581,Women
65081,Women
61574,Women
10772,Men
70276,Women
265128,Women
377712,Women
10773,Men
377659,Men
311492,Women
313013,Women
137163,Men
210932,Men
372299,Men
332476,Men
284221,Men
356492,Men
353113,Women
407534,Women
372121,Women
297567,Women
371583,Women
131003,Men
139739,Women
274739,Men
377657,Men
291970,Men
407692,Women
226202,Men
350661,Women
377585,Women
250630,Women
377577,Men
330770,Women
176395,Women
70277,Women
316760,Men
377575,Men
284216,Men
70278,Women
284225,Women
10774,Men
377728,Women
226246,Women
173800,Men
64808,Women
266411,Men
257446,Men
413333,Men
383835,Men
360924,Men
137258,Women
257652,Men
369628,Men
325075,Women
321384,Women
289312,Women
407650,Women
352319,Women
139079,Men
331521,Women
377664,Women
415002,Men
5976,Men
311491,Women
179587,Women
372287,Men
190454,Women
9715,Men
10775,Men
10776,Men
407526,Men
56310,Men
410342,Women
408311,Women
284215,Men
10777,Men
369820,Women
377693,Men
377704,Women
323346,Men
178296,Men
377667,Men
10778,Men
10779,Men
274615,Men
178072,Men
10780,Men
332590,Men
372288,Women
395374,Men
266413,Men
414593,Men
10781,Men
372123,Men
208787,Men
139580,Women
186791,Men
273785,Women
377738,Women
274605,Men
211502,Men
300320,Men
326404,Women
413735,Women
261622,Women
226267,Women
335862,Women
329443,Men
181496,Women
7282,Men
248723,Men
173798,Men
10782,Men
301287,Men
274895,Women
407691,Women
256434,Women
10783,Men
276696,Men
139762,Men
331389,Women
137638,Men
377683,Women
236483,Women
285249,Men
357031,Men
348767,Women
10784,Men
395380,Men
139127,Women
377663,Women
410346,Men
10785,Men
173799,Men
6838,Men
139740,Women
226196,Men
5062,Men
321035,Women
395375,Men
377669,Women
372126,Men
377677,Men
372309,Men
377697,Men
178583,Men
407688,Men
10786,Men
377589,Women
10787,Men
10788,Men
5096,Men
407694,Women
377722,Women
68551,Women
230833,Women
293334,Men
172335,Men
392856,Men
5156,Men
180420,Men
10021,Men
194619,Men
9434,Men
197818,Men
392871,Men
184244,Men
207605,Men
392855,Men
182143,Men
392872,Men
238182,Men
237027,Men
291050,Men
10795,Men
182146,Women
392843,Men
76010,Women
392866,Men
182144,Women
392864,Men
243570,Men
63660,Women
184246,Men
259075,Women
230846,Women
177940,Men
237402,Women
179162,Women
63695,Women
190041,Men
392853,Men
302795,Men
5580,Men
10792,Men
63896,Women
310951,Men
5706,Men
195069,Men
210447,Women
63937,Women
172378,Men
63956,Women
313923,Women
182141,Men
227330,Men
274908,Men
392852,Men
392860,Women
237269,Men
5916,Men
190042,Men
182142,Men
275025,Men
392868,Men
392867,Men
8164,Men
392859,Women
259496,Men
6034,Men
259010,Men
10793,Men
10789,Men
250977,Men
6061,Men
170100,Men
194621,Men
293389,Men
280601,Men
392846,Men
259632,Men
6341,Men
182140,Men
392854,Men
392861,Women
274980,Men
10790,Men
293388,Women
202778,Women
237007,Men
293405,Men
194025,Men
182145,Women
197825,Women
130339,Men
185167,Men
342153,Men
392858,Men
258645,Men
197824,Women
185000,Men
196082,Men
392848,Men
302746,Men
7559,Men
197817,Men
392869,Men
274567,Men
274931,Men
2518,Men
259103,Women
248940,Men
274946,Women
201837,Men
392845,Men
392870,Men
256607,Men
282156,Men
196771,Men
275255,Men
246209,Men
398686,Men
191687,Women
195614,Men
10796,Men
5276,Men
400563,Men
16202,Men
398691,Women
282150,Men
293996,Men
228143,Men
182211,Women
398656,Men
136121,Women
5326,Men
400568,Men
182212,Women
63707,Women
260651,Women
136683,Women
197593,Men
197672,Women
179037,Women
191688,Women
398699,Women
258227,Men
5407,Men
225744,Women
223524,Men
225665,Men
224132,Men
302520,Men
257976,Men
248807,Women
400567,Men
393289,Men
247446,Women
398655,Women
224131,Men
63811,Women
225737,Women
136524,Men
398687,Men
197671,Women
63821,Women
415629,Women
